,organizationName,name,startsOn,benefitNames,location,description,imagePath
0,Kinesiology and Applied Physiology (Graduate Student Organization),KAP GSO End of Semester Cookout,2023-05-18 19:00:00+00:00,Free Food,Loree Gymnasium Parking Lot (behind building),"Join the KAP GSO in celebrating the end of another year behind Loree Gym. We will grill, have games, and just relax. We recommend bringing your own folding chair. We will begin setting up at 3pm and probably have food ready about an hour after.",https://se-images.campuslabs.com/clink/images/163d39e3-aa7a-4f60-a1cb-bbb3484dac3f37698f8d-59e2-4d7c-9c3d-6e5313a5fa06.png
1,Rutgers Graduate Christian Fellowship (Graduate Organization),Rutgers GCF End of Semester Pic Nic ,2023-05-19 15:30:00+00:00,Free Food,Rutgers Gardens,"Join us on a visit to Rutgers Gardens on Friday, May 19th from11:30am-2:30pm. We will wind down and celebrate the end of the semester, enjoying food and the beautiful scenery! Meet us in the lot on log cabin road ( see address)!Please RSVP by Thursday at noonru.graduate.christian@gmail.comto let us know you are coming and if you need a ride!",https://se-images.campuslabs.com/clink/images/ace8a409-d196-4a54-9d4c-c408a0247be0da884a54-0ef2-4a20-aded-1de6d2445cc2.png
2,Chemistry and Chemical Biology (Graduate Student Organization),CCB-GSO End of Year BBQ,2023-05-25 18:00:00+00:00,Free Food,CCB Lawn,Come enjoy some BBQ with your peers as we celebrate the end of the semester.,https://se-images.campuslabs.com/clink/images/85c9da65-a410-46aa-97b6-da2569154ff5c02c0d1e-afc8-4ec1-aeb6-25a142eef7f9.png
3,Rutgers Seeding Labs (Graduate Organization),MBGSO x Rutgers Seeding Labs Korean BBQ Party,2023-05-25 20:30:00+00:00,Free Food,RWJMS Research Tower Patio,"Celebrate the end of the spring semester with MBGSO and Rutgers Seeding Labs. Join us to make your own Korean BBQ bowl, sip bubble tea and play some lawn games with your friends! In the event of rain, we will hold it in theDean's Conference Room 123.All grad students, postdocs and faculty are welcome to attend! Please RSVP.",https://se-images.campuslabs.com/clink/images/fefc8477-3077-40e9-a67c-83561c3e86ca2bc253e7-6faf-4e23-97a3-f9d954962d28.png
4,Society of Physics Students,Welcome to SPS,2023-09-07 00:00:00+00:00,Free Food,Serin 330,Come out to Room 330 in the Physics building to say hi to other physics majors and learn about SPS! Pizza will be provided!,
5,Hillel (Rutgers),Mishmar,2023-09-07 23:00:00+00:00,Free Food,Rutgers Hillel,Jewish learning event open to anyone with student speakers,
6,Catholic Student Association,Luau,2023-09-08 16:00:00+00:00,Free Food,Catholic Center,A fun time to wear leis eat pulled pork and laugh with good people! Come by!,
7,Geology Club,Geology Club - General Interest Meeting Fall 2023,2023-09-12 23:00:00+00:00,Free Food,Room 231 Wright Rieman Laboratories,"Welcome to the Geology Club! We are holding a General Interest Meeting in Room 231 of Wright Rieman Laboratories on Busch campus on Tuesday, September 12th at 7:00pm.Learn about all of the fun trips and cool events our club holds throughout the year, such as Grad Night, Career Night, trips to the Sterling Hill Mine Museum and other local geological spots. We also get involved in events with the Department of Earth and Planetary Sciences like the Oktoberfest, Holiday Party and more!We'll go on hiking trips, hold educational lectures, and bring students to the sectional and national GSA meetings to be exposed to the earth sciences!",https://se-images.campuslabs.com/clink/images/91d82464-75a8-4d99-9411-013e1b2298e3b03825ba-6863-4e10-8470-4498a8d4113e.png
8,Amnesty International (Rutgers) ,Amnesty Introduction Meeting,2023-09-12 23:30:00+00:00,Free Food,TBA,"The first general meeting of Rutgers Amnesty, where we will discuss the opportunities, events, and meetings planned for the upcoming fall semester! We will be introducing the eboard and what Amnesty International stands for and the work that is currently being undertaken for human rights.",https://se-images.campuslabs.com/clink/images/d6cf64ae-3008-458b-afaa-e88ecf2319f5d568617e-6ec4-46ed-b37d-642b5fe4ee9d.png
9,Prescription Drug Abuse and Overprescription Awareness Organization of Rutgers ,General Interest Meeting,2023-09-13 00:00:00+00:00,"Free Food, Free Stuff",TBD - likely BSC 115,"Join us for our 1st meeting of the 2023-2024 Academic Year! We are looking forward to meeting new and returning members for an exciting night of discussion, games and pizza. There will be prizes involved for the winners of our trivia.",https://se-images.campuslabs.com/clink/images/adcaf4b7-c853-4bc6-93d5-3e270b887f4895f9d7f9-0987-4978-ac14-226dbf4ea651.png
10,Art History Student Association (Rutgers),Rutgers Art History Student Association General Interest Meeting,2023-09-13 23:00:00+00:00,Free Food,Art History Graduate Student Lounge,"With this being the first meeting of the academic year, RAHSA welcomes everyone to come and meet new and old members alike and to share in the joy of the study of art history! At this meeting we will have food and beverage as well as opportunities to learn more about future RAHSA events such as Museum trips, trivia, and button making!",https://se-images.campuslabs.com/clink/images/241a6781-eb31-4641-867a-cba9ca75298d30eebdab-138a-4152-9a40-41b9d26e60fc.png
11,DECA,DECA: General Interest Meeting,2023-09-13 23:30:00+00:00,Free Food,Rutgers Business School,"Come check out DECA. Spend an evening with us getting to know our club, what we do, and network with the members. Looking forward to meet you!",
12,Hillel (Rutgers),Mishmar,2023-09-14 23:00:00+00:00,Free Food,Rutgers Hillel,Jewish learning event open to anyone with student speakers,
13,"Innovation, Design, and Entrepreneurship Academy",IDEA Design Lab: How Might We Stop Youth Vaping?,2023-09-15 18:00:00+00:00,"Free Food, Free Stuff",The Hatchery Innovation Studio,"Date: TBDTime: TBDLocation: The Hatchery Innovation Studio, Alexander LibraryThe Innovation, Design and Entrepreneurship Academy is excited to announce a unique design lab opportunity in partnership with the Cancer Institute of NJ. Stay tuned for more details on date, time and topic for the lab! During this design lab you will:- Learn and practice design thinking skills- Explore current designs, identify challenges, and ideate towards creating an effective solution- Connect with other students and industry professionals- No previous experience required- Food will be served",https://se-images.campuslabs.com/clink/images/93c9ee8a-82d0-4ae2-a4ef-3dc57aa20981d3e5faf7-1ff5-4533-b90e-15c4c4fea81b.png
14,UNICEF (Rutgers),PB&J Sandwich Making Event,2023-09-19 00:00:00+00:00,Free Food,TBD,Join us inPB&J Sandwich Making Event. All the proceeds will go to two food shelters: Elijah's Promise and Trenton Soup Kitchen!,
15,Supply Chain Association (Rutgers University),General Interest Meeting 1-All About RUSCA,2023-09-19 01:00:00+00:00,Free Food,Livingston Student Center-Room TBD,Come learn about what Supply Chain is and all RUSCA has to offer!,https://se-images.campuslabs.com/clink/images/4de6c57f-354f-47d2-ad12-c40f5ef670e10ec94ecc-08fc-4c48-884e-0c92400b26d6.png
16,G. H. Cook Biochemistry & Microbiology Club,General Interest Meeting,2023-09-21 00:00:00+00:00,Free Food,"Merle V. Adams Room, Cook Student Center","Come join us to kick off the semester with our first general interest meeting of Fall 2023!We'll chat about our plans for the upcoming year, introduce our Executive Board, and get to know one another over pizza and games. All are welcome regardless of major - we hope to see you there!",https://se-images.campuslabs.com/clink/images/dbd0928c-d7a7-43a4-aa7c-047c22f2e62763efd492-65b0-43bf-9607-53dc4bd1e128.png
17,Hillel (Rutgers),Mishmar,2023-09-21 23:00:00+00:00,Free Food,Rutgers Hillel,Jewish learning event open to anyone with student speakers,
18,Geology Club,Geology Club - Grad Night,2023-09-26 23:00:00+00:00,Free Food,Room 231 of Wright Rieman Laboratories,"The Geology Club is proud to present our annual Grad Night where we will be hosting a group of graduate students in the Earth and Planetary Sciences to talk to undergraduates. This is a great opportunity for students to get a sense of what graduate school and conducting research is like, as well as having the opportunity to ask questions about the graduate application process.Free pizza and refreshments will be provided by the Department of Earth and Planetary Sciences. This event will take place in Room 231 of Wright Rieman Laboratories on Busch Campus. All are welcome!",
19,Hillel (Rutgers),Mishmar,2023-09-28 23:00:00+00:00,Free Food,Rutgers Hillel,Jewish learning event open to anyone with student speakers,
20,UNICEF (Rutgers),Paint and Sip with UNICEF,2023-10-03 00:00:00+00:00,Free Food,TBD,Meet your fellow UNICEFers in a fun social event: Paint and Sip with UNICEF.,
21,G. H. Cook Biochemistry & Microbiology Club,Finding Research at Rutgers,2023-10-05 00:00:00+00:00,Free Food,"Merle V. Adams Room, Cook Student Center","Are you looking to get involved inresearch at Rutgers but don't know where to start? Attend this G.H. Cook Biochemistry and Microbiology Club meeting to hear from our officers and upperclassmen about the best ways to discover what you're interested in, reach out to professors, and start gaining experience in your field!This session will best serve students interested in biochemistry, microbiology, and other life sciences disciplines, but all majors are welcome to join and will gain something valuable.",https://se-images.campuslabs.com/clink/images/988b5560-3776-4ced-9d46-c4f3de26e7b8ab574716-61b3-4d1e-8f4c-09295870d101.png
22,Ahmadiyya Muslim Students Association for Women ,The Second Coming ,2023-10-05 23:00:00+00:00,"Credit, Free Food, Free Stuff",Livingston Student Center,"This is an interfaith event around the topic of the second-coming of Jesus. We will be inviting people of different faiths to come talk about Jesus and his second coming. We will be inviting an Imam, Buddhist monk, Rabbi, Priest, and Hindu representative to this event to talk about the second coming of Jesus in their respective religions. Christians believe in the second coming of Jesus, Hindus believe in the second-coming of Jesus, Buddhist believe in the second coming of Maitreyu, and Ahmadiyyat has its own take of the second coming of Jesus. We will be discussing the similarities of our beliefs in this event in order to promote unity.",
23,League of Legends ,Halloween Celebration 2023,2023-10-28 00:00:00+00:00,"Free Food, Free Stuff",SERC 204,"Come join us for fun game challenges, giveaways, cheap cosplay contest, and more! Show up with your Halloween costumes to celebrate Halloween at our annual Halloween event!",
24,League of Legends ,World's Finals Watch Party 2023,2023-11-03 00:00:00+00:00,"Free Food, Free Stuff",SERC 204,Come join other members to watch the World's Finals 2023 together! Enjoy food and drinks while watching the most exciting and competitive Esports grand finals of the year.,
25,All Marxist-Leninist Union,Commemorating the Bolshevik Revolution,2023-11-07 23:30:00+00:00,Free Food,TBD,This will a panel on the Bolshevik Revolution and its aftermath. We will be reflecting on the Bolshevik experience and synthesizing those experiences for today. We will be inviting several prominent historians as panelists.,https://se-images.campuslabs.com/clink/images/589b9caa-9a05-4a7f-a588-490331f86ab2d52d4439-8742-43b5-b5b8-8ee51fab24f2.png
26,Ahmadiyya Muslim Students Association for Women ,The Astonishing Life of Muhammad ,2024-03-09 00:00:00+00:00,"Free Food, Free Stuff",Busch Student center,"Our goal for this event is to talk about the life and story of the prophet Muhammad (peace be upon him). We will be having multiple speakers talk about his life from birth to death as well as the legacy he left as the prophet. We also will be presenting insights into the story of the Prophet, which the world otherwise may not have known as well as a unique perspective in response to recent caricatures and ridicule.This is a coed event. People of allfaiths and races are welcome to come to the event. If you have any questions or concerns please reach out to us.It will take place on Wednesday, March 8th at 7pm in the Busch Student Center Multipurpose Room B. Inshallah we hope to see you all there! Please RSVP ahead of time using this link.https://docs.google.com/forms/d/e/1FAIpQLSfUQXFAJAoHl2apUye6L2p8Av9BpjZjga7dJiIlJjYeijt7Cg/viewform",https://se-images.campuslabs.com/clink/images/92186a18-a85f-43b3-9b5a-5a45929014e22a5578f0-b4db-4972-acde-0dce8fc3b4b4.png
